timestamp,exchange_timestamp,symbol,episode_id,setup_type,context_status,armed,armed_at,trigger_level,invalidation_price,bar_timestamp,volume_regime,v1_score,v1_signal_pass,v1_decision,v1_entry,v1_stop,v1_target,v1_gross_rr,v1_net_rr,bid,ask,mid,spread_pct,quote_age_seconds,distance_from_trigger_pct,return_5s,return_10s,return_15s,return_30s,acceleration_5s,realized_volatility_30s,selected_trigger,fast_trigger,one_minute_pass,v2_decision,future_15s_bid,forward_return_15s,future_30s_bid,forward_return_30s,future_60s_bid,forward_return_60s,future_120s_bid,forward_return_120s,future_180s_bid,forward_return_180s,mfe_180s,mae_180s,time_to_mfe_seconds,time_to_mae_seconds
2026-09-24T19:36:22.106729+00:00,2026-09-24T19:36:20.749068+00:00,META,SCALP-META-a559b102760ea62a486149c4,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,777.2650000000001,775.75,2026-09-24T19:35:00+00:00,PASS,0.358691,False,BLOCKED,776.43,775.75,777.594645,1.7127132352942436,0.8182335695409466,776.21,776.43,776.3199999999999,0.0002833882934871105,1.357661,-0.0012158015606005268,-0.0001416740723569898,-2.5761908442167858e-05,-0.00016742868182129111,8.373537046457713e-05,-0.0002576026603469117,0.00024575124924395886,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,776.0,-0.0010534150203417303,775.91,-0.0011692722273626277,775.63,-0.0015297168714274445,775.32,-0.001928780584499079,,,,,,
2026-09-24T19:36:24.060659+00:00,2026-09-24T19:36:23.068702+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.444533,False,BLOCKED,337.47,337.45352691853253,337.97620500000005,30.729223369582787,19.27201100556424,337.45,337.47,337.46000000000004,5.926628341148181e-05,0.991957,0.0002519451648759219,0.0,0.0,0.0002815941191292026,0.00044469479114184196,0.0,0.00022671606141269038,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.46,-0.0005294924824224001,337.44,-0.0005887273847822172,337.34,-0.0008849018965814137,337.3,-0.0010033717013009369,,,,,,
2026-09-24T19:36:24.060659+00:00,2026-09-24T19:36:22.551003+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.506732,False,BLOCKED,628.01,626.2047227138469,628.8,0.4376059046770512,0.1971905018965195,627.89,628.01,627.95,0.00019109801735807714,1.509656,-1.5924581183490716e-05,-2.3886681582374614e-05,-7.962353990143e-06,-7.962353990143e-06,0.00031859816806067975,-3.9811389563104704e-05,0.0002589737214309069,EMA9_TURN_UP,False,False,V2_ARMED_WAITING,627.96,-0.0005794517995236781,627.99,-0.0005317057385548773,627.81,-0.0008181821043682369,627.78,-0.0008659281653370376,,,,,,
2026-09-24T19:36:24.060659+00:00,2026-09-24T19:36:22.515841+00:00,META,SCALP-META-a559b102760ea62a486149c4,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,777.2650000000001,775.75,2026-09-24T19:35:00+00:00,PASS,0.362772,False,BLOCKED,776.43,775.75,777.594645,1.7127132352942436,0.8182335695409466,776.21,776.43,776.3199999999999,0.0002833882934871105,1.544818,-0.0012158015606005268,-0.0001416740723569898,-2.5761908442167858e-05,-0.00016742868182129111,9.017713365522262e-05,-0.0002576026603469117,0.0002402880712384133,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,775.94,-0.0011306531583555879,775.94,-0.0011306531583555879,775.57,-0.001606955009441191,775.1,-0.0022119870905500383,,,,,,
2026-09-24T19:36:26.174445+00:00,2026-09-24T19:36:24.328815+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.50194,False,BLOCKED,628.11,626.2047227138469,628.8,0.3621520106362428,0.11857963595509131,627.96,628.11,628.0350000000001,0.00023884019202747816,1.84563,0.00011943435887640241,0.00013536109562872767,-1.5922425940617657e-05,0.00012739766384561868,0.000454002389486341,0.00028662414206637177,0.0002922156987596363,EMA9_TURN_UP,True,False,V2_TRIGGER_GEOMETRY_BLOCKED,627.96,-0.0007385673283641925,627.93,-0.0007863057877888213,627.77,-0.001040910904718917,627.8,-0.000993172445294399,,,,,,
2026-09-24T19:36:28.118891+00:00,2026-09-24T19:36:26.900019+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.433405,False,BLOCKED,337.47,337.45352691853253,337.97620500000005,30.729223369582787,19.87908895385489,337.46,337.47,337.46500000000003,2.963270265078674e-05,1.218872,0.0002667654686923093,2.963358077368028e-05,1.4816570852893562e-05,5.926891789775901e-05,0.0003705460366396629,4.445015162646282e-05,0.0002101157919906022,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.38,-0.0007664320918616685,337.42,-0.0006479622871420343,337.34,-0.0008849018965814137,337.28,-0.001062606603660976,,,,,,
2026-09-24T19:36:28.118891+00:00,2026-09-24T19:36:27.024316+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.50671,False,BLOCKED,628.13,626.2047227138469,628.8,0.3480018202150115,0.12254002995118811,628.01,628.13,628.0699999999999,0.00019106150588310946,1.094575,0.00017517039301839787,0.0001831341417777299,0.00016720677107806559,0.0001831341417777299,0.00011146496815284124,0.00019905859616609067,0.00026728797181029576,EMA9_TURN_UP,True,False,V2_TRIGGER_GEOMETRY_BLOCKED,627.98,-0.0007385597282718592,628.0,-0.0007067351020013657,627.9,-0.0008658582333544995,627.88,-0.0008976828596252151,,,,,,
2026-09-24T19:36:30.084256+00:00,2026-09-24T19:36:29.300618+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.431058,False,BLOCKED,337.46,337.45352691853253,337.96619,78.19923208839106,50.58793921857196,337.45,337.46,337.455,2.9633580773705843e-05,0.783638,0.00023712486105953445,-2.9632702650772558e-05,-2.220446049250313e-16,-1.4816570853004585e-05,0.0003557294677398737,-5.926628342445284e-05,0.00021115719885639675,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.39,-0.0007072033331085859,337.42,-0.0006183483465944661,337.34,-0.0008552949772989704,337.27,-0.0010626232791651757,,,,,,
2026-09-24T19:36:30.084256+00:00,2026-09-24T19:36:28.652818+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.50671,False,BLOCKED,628.13,626.2047227138469,628.8,0.3480018202150115,0.12254002995118811,628.01,628.13,628.0699999999999,0.00019106150588310946,1.431438,0.00017517039301839787,0.00019109801735783805,0.00019109801735783805,3.9806064852099254e-05,0.00011146496815284124,0.00019109801735783805,0.00026728797181029576,EMA9_TURN_UP,True,False,V2_TRIGGER_GEOMETRY_BLOCKED,627.9,-0.0008658582333544995,628.0,-0.0007067351020013657,627.9,-0.0008658582333544995,627.88,-0.0008976828596252151,,,,,,
2026-09-24T19:36:32.107974+00:00,2026-09-24T19:36:30.801277+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.432791,False,BLOCKED,337.47,337.45352691853253,337.97620500000005,30.729223369582787,19.27201100556424,337.45,337.47,337.46000000000004,5.926628341148181e-05,1.306697,0.0002519451648759219,-1.4816351325275257e-05,1.481679038684014e-05,0.0,0.0003705515288958683,-4.4449932098955536e-05,0.00021167640375406517,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.42,-0.0006479622871420343,337.42,-0.0006479622871420343,337.34,-0.0008849018965814137,337.27,-0.0010922240548408846,,,,,,
2026-09-24T19:36:34.090393+00:00,2026-09-24T19:36:33.662318+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.439222,False,BLOCKED,337.47,337.45352691853253,337.97620500000005,30.729223369582787,18.66491506738018,337.44,337.47,337.45500000000004,8.890074232128596e-05,0.428075,0.0002371248610597565,-2.9632702650661535e-05,-2.9632702650661535e-05,-1.481657085278254e-05,0.0003409023537084277,-2.9632702650661535e-05,0.00019883223095700902,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.42,-0.0006479622871420343,337.42,-0.0006479622871420343,337.34,-0.0008849018965814137,337.3,-0.0010033717013009369,,,,,,
2026-09-24T19:36:36.148630+00:00,2026-09-24T19:36:34.698867+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.233911,False,BLOCKED,337.47,337.45352691853253,337.97620500000005,30.729223369582787,18.05780113850303,337.43,337.47,337.45000000000005,0.00011853607941923384,1.449763,0.0002223045572435911,-1.4816790386729117e-05,-4.444905397593679e-05,-1.481679038684014e-05,0.00025195263290522796,1.481591226404344e-05,0.0001993835332837417,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.42,-0.0006479622871420343,337.42,-0.0006479622871420343,337.34,-0.0008849018965814137,337.34,-0.0008849018965814137,,,,,,
2026-09-24T19:36:36.148630+00:00,2026-09-24T19:36:35.249151+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.505132,False,BLOCKED,628.06,626.2047227138469,628.7999999999998,0.39886221079887124,0.15952146166381034,627.93,628.06,627.9949999999999,0.0002070080175797506,0.899479,5.573603414199546e-05,-7.961783439647263e-06,-6.369071787426517e-05,6.369883192269832e-05,6.369883192269832e-05,4.776759470026537e-05,0.0002597082318733225,EMA9_TURN_UP,False,False,V2_ARMED_WAITING,627.93,-0.000706758157449805,627.75,-0.000993211716814102,627.87,-0.0008022426772377189,627.86,-0.0008181567638692044,,,,,,
2026-09-24T19:36:38.093294+00:00,2026-09-24T19:36:36.546038+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.456272,False,BLOCKED,337.49,337.45352691853253,337.996235,13.879688242174067,8.704759636374849,337.47,337.49,337.48,5.9262771127124004e-05,1.547256,0.0003112263801408055,5.9266283411352205e-05,4.444905397593679e-05,7.40839519342007e-05,0.000340877091577374,7.408263473662746e-05,0.00021830567912785358,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.42,-0.0007071849033801758,337.4,-0.0007664162954195142,337.34,-0.0009441104715378623,337.34,-0.0009441104715378623,,,,,,
2026-09-24T19:36:38.093294+00:00,2026-09-24T19:36:36.705747+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.497162,False,BLOCKED,628.13,626.2047227138469,628.8,0.3480018202150115,0.09136824431978613,627.95,628.13,628.04,0.0002866059486656105,1.387547,0.00012739664946792573,6.369426751584584e-05,7.96133973413049e-06,0.00013536001783576168,0.00013536001783576168,0.00011942364565575847,0.0002694123922600162,EMA9_TURN_UP,True,False,V2_TRIGGER_GEOMETRY_BLOCKED,627.99,-0.0007226474151366125,627.76,-0.0010886306172489535,627.87,-0.0009135951727603508,627.86,-0.0009295074858958197,,,,,,
2026-09-24T19:36:40.181734+00:00,2026-09-24T19:36:39.693172+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.446263,False,BLOCKED,337.49,337.45352691853253,337.996235,13.879688242174067,8.430564520358667,337.46,337.49,337.475,8.889547373888305e-05,0.488562,0.0002964060763246401,5.926716154736056e-05,5.92671615475826e-05,2.9632702650550513e-05,0.0001481810772765435,5.9267161547138514e-05,0.00011284243805120856,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.44,-0.0006479535113408375,337.36,-0.0008848790794983019,337.28,-0.0011218046476559884,337.33,-0.0009737261675575315,,,,,,
2026-09-24T19:36:40.181734+00:00,2026-09-24T19:36:39.594357+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.503533,False,BLOCKED,628.1,626.2047227138469,628.8,0.36933909624417843,0.12976169632096382,627.96,628.1,628.03,0.00022291928729517119,0.587377,0.00011147206828443501,4.77707006369954e-05,-6.368716862759083e-05,-7.961339734463557e-06,8.758310442313899e-05,0.00015922324573536262,0.0002679967240524816,EMA9_TURN_UP,True,False,V2_TRIGGER_GEOMETRY_BLOCKED,627.93,-0.0007703972749054655,627.76,-0.0010409195185682174,627.84,-0.0009136149333150989,627.8,-0.0009772672259416026,,,,,,
2026-09-24T19:36:42.161518+00:00,2026-09-24T19:36:40.479451+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.220445,False,BLOCKED,337.42,337.1301,337.92613000000006,1.7458778889272841,1.0604300320497921,337.39,337.42,337.405,8.891391650992001e-05,1.682067,8.89218228972144e-05,-0.00013335308934681045,-0.00014816790386873446,-0.00017779621590408023,-5.9272430910639606e-05,-0.00011853629896008133,0.00023613051940247711,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.44,-0.00044063135126071185,337.36,-0.0006776060711869425,337.29,-0.0008849589511222833,337.33,-0.00076647159115939,,,,,,
2026-09-24T19:36:42.161518+00:00,2026-09-24T19:36:40.781229+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.505124,False,BLOCKED,628.1,626.2047227138469,628.8,0.36933909624417843,0.13503910335740446,627.97,628.1,628.0350000000001,0.0002069948330905052,1.380289,0.00011943435887640241,6.369477464018836e-05,5.573248407664266e-05,0.0,9.554520482524254e-05,7.165655807983562e-05,0.00026811495303781036,EMA9_TURN_UP,True,False,V2_TRIGGER_GEOMETRY_BLOCKED,628.0,-0.0006590057628088619,627.73,-0.0010886587380382062,627.84,-0.0009136149333150989,627.8,-0.0009772672259416026,,,,,,
2026-09-24T19:36:44.082726+00:00,2026-09-24T19:36:43.442018+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.228108,False,BLOCKED,337.4,337.1301,337.9061,1.8751389403486238,1.1759889115015933,337.38,337.4,337.39,5.927857968517683e-05,0.640708,4.446091144871822e-05,-0.0002666824700724435,-0.00020743199193995476,-0.00022224526988001703,-0.00020743199193995476,-0.0003259487534837957,0.0002361315115075857,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.42,-0.0004406278394835095,337.34,-0.0006776166065183276,337.28,-0.0008553581817942746,337.31,-0.000766487394156079,,,,,,
2026-09-24T19:36:44.082726+00:00,2026-09-24T19:36:42.758943+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.503529,False,BLOCKED,628.12,626.2047227138469,628.8,0.35503997510762275,0.11795910585907513,627.98,628.12,628.05,0.00022291218852000058,1.323783,0.00014332123065141644,1.5922552703662163e-05,7.961783439491832e-05,-3.1843584313850926e-05,0.00015128472581649177,-4.7771714812183674e-05,0.00022784813396179378,EMA9_TURN_UP,False,False,V2_ARMED_WAITING,628.0,-0.0006908258288547131,627.69,-0.0011841153893529244,627.84,-0.0009454268923376752,627.95,-0.0007703886611930555,,,,,,
2026-09-24T19:36:46.148557+00:00,2026-09-24T19:36:44.615749+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.232188,False,BLOCKED,337.42,337.1301,337.92613000000006,1.7458778889272841,1.0604300320497921,337.39,337.42,337.405,8.891391650992001e-05,1.532808,8.89218228972144e-05,-0.00022223539172705475,-0.00014816790386884549,-0.00014816790386873446,-0.00016298227938149612,-0.00029631934366125545,0.00024028043534003764,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.42,-0.0004998750312422695,337.34,-0.0007368497511686112,337.28,-0.0009145807911131731,337.27,-0.000944202631103952,,,,,,
2026-09-24T19:36:46.148557+00:00,2026-09-24T19:36:45.167405+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.509917,False,BLOCKED,628.0,626.2047227138469,628.8,0.4456136142145599,0.21500413365652368,627.9,628.0,627.95,0.0001592483477984278,0.981152,-1.5924581183490716e-05,-0.0001273824498828624,-7.96178343948073e-05,-7.96178343948073e-05,-4.777222204521703e-05,-0.0001751531505198578,0.0002568750919153263,EMA9_TURN_UP,False,False,V2_ARMED_WAITING,627.96,-0.0005635374595840403,627.7,-0.0009773432438068275,627.84,-0.00075452474461013,628.07,-0.0003884657816436432,,,,,,
2026-09-24T19:36:48.201808+00:00,2026-09-24T19:36:46.461071+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.246274,False,BLOCKED,337.45,337.1301,337.95617500000003,1.582291341044267,0.9610774192244184,337.42,337.45,337.435,8.89060115280653e-05,1.740737,0.00017784364579465084,8.891391650989178e-05,-4.4451029782344165e-05,-7.408285426435679e-05,-7.408285426435679e-05,0.00022226700585670223,0.00025620377076913996,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.42,-0.0005887326508868806,337.34,-0.0008256863032725104,337.28,-0.0010034015425616216,337.27,-0.0010330207491098253,,,,,,
2026-09-24T19:36:48.201808+00:00,2026-09-24T19:36:47.236410+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.500341,False,BLOCKED,628.15,626.2047227138469,628.8,0.33414259479961667,0.09042650184534151,627.99,628.15,628.0699999999999,0.0002547486745107523,0.965398,0.00017517039301839787,5.5729378139579566e-05,4.776765811098649e-05,0.00011146496815284124,0.00016720677107806559,6.36906544911886e-05,0.0003192689955626543,EMA9_TURN_UP,True,False,V2_TRIGGER_GEOMETRY_BLOCKED,627.75,-0.0011363472910328465,627.73,-0.0011681709040224364,627.83,-0.0010090528390745979,628.15,-0.0004998750312421585,,,,,,
2026-09-24T19:36:50.135875+00:00,2026-09-24T19:36:49.359653+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.237494,False,BLOCKED,337.44,337.1301,337.94616,1.6333010648597874,1.0243285165683194,337.42,337.44,337.43,5.927155261826693e-05,0.776222,0.00016302334197848545,0.00011855715937048039,-0.0001481569278179995,-7.408395193442274e-05,-7.408395193442274e-05,0.0003852396294429239,0.0002544842933805633,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.42,-0.0005591151998629584,337.35,-0.0007664557900353142,337.28,-0.000973796380208003,337.27,-0.001003416464518292,,,,,,
2026-09-24T19:36:50.135875+00:00,2026-09-24T19:36:48.661235+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.500347,False,BLOCKED,628.12,626.2047227138469,628.8,0.35503997510762275,0.1075142594867642,627.96,628.12,628.04,0.0002547608432583405,1.47464,0.00012739664946792573,-1.5922299180015642e-05,0.0,6.369426751584584e-05,0.00014332351301837853,-3.1844851883677805e-05,0.00032272406576872156,EMA9_TURN_UP,False,False,V2_ARMED_WAITING,627.75,-0.0010886399905469801,627.73,-0.001120465123482406,627.92,-0.0008181263605961941,628.15,-0.0004521373318392419,,,,,,
2026-09-24T19:36:52.124317+00:00,2026-09-24T19:36:50.262933+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.495572,False,BLOCKED,628.12,626.2047227138469,628.8,0.35503997510762275,0.09184636625602952,627.93,628.12,628.025,0.00030253572708101523,1.861384,0.00010350977769268965,0.0001194362608487598,-7.961403117651145e-06,4.7771080980085756e-05,0.00011147295586466655,0.0002468187107316222,0.00032350867196349127,EMA9_TURN_UP,True,False,V2_TRIGGER_GEOMETRY_BLOCKED,627.75,-0.0010886399905469801,627.73,-0.001120465123482406,627.92,-0.0008181263605961941,628.15,-0.0004521373318392419,,,,,,
2026-09-24T19:36:54.165326+00:00,2026-09-24T19:36:52.763738+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.237494,False,BLOCKED,337.44,337.1301,337.94616,1.6333010648597874,1.0243285165683194,337.42,337.44,337.43,5.927155261826693e-05,1.401588,0.00016302334197848545,-1.4817668588018584e-05,7.409493042498383e-05,-0.0001481569278179995,-7.408395193442274e-05,-0.00010373158509791036,0.0002544842933805633,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.36,-0.0007368357057250252,337.34,-0.0007960758743459362,337.31,-0.000884936127276803,337.27,-0.001003416464518292,,,,,,
2026-09-24T19:36:54.165326+00:00,2026-09-24T19:36:53.229075+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.503527,False,BLOCKED,628.13,626.2047227138469,628.8,0.3480018202150115,0.11214976561978361,627.99,628.13,628.06,0.00022290863930195582,0.936251,0.00015924581183490716,-1.5921792156925463e-05,1.5922299180015642e-05,3.1845105407324326e-05,0.00017517318257809222,-4.776639051695675e-05,0.00029906704452368116,EMA9_TURN_UP,False,False,V2_ARMED_WAITING,627.76,-0.0010886306172489535,627.81,-0.0010090690515724976,627.9,-0.0008658582333544995,628.15,-0.0004680504049715539,,,,,,
2026-09-24T19:36:56.132803+00:00,2026-09-24T19:36:54.531108+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.244536,False,BLOCKED,337.46,337.45352691853253,337.96619,78.19923208839106,49.04301126381422,337.44,337.46,337.45,5.92680397095327e-05,1.601695,0.00022230455724336906,5.927155261820083e-05,0.00017783573905560957,-8.889415669088852e-05,-4.4449053976047814e-05,-5.928560675227956e-05,0.00026129556545639415,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.36,-0.0007960583196227056,337.34,-0.0008552949772989704,337.31,-0.0009441499638128681,337.26,-0.0010922416080032527,,,,,,
2026-09-24T19:36:56.132803+00:00,2026-09-24T19:36:54.860166+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.497165,False,BLOCKED,628.11,626.2047227138469,628.8,0.3621520106362428,0.10282975925178595,627.93,628.11,628.02,0.0002866150759530965,1.272637,9.55474871009443e-05,-3.1845105407324326e-05,-4.7766897539935904e-05,-1.592280623530229e-05,-2.3884019202946583e-05,-1.5922806227308683e-05,0.00030065182211744924,EMA9_TURN_UP,False,False,V2_ARMED_WAITING,627.73,-0.0011045621839513853,627.77,-0.001040910904718917,627.9,-0.0008340442472131171,628.15,-0.0004362237520098011,,,,,,
2026-09-24T19:36:58.201565+00:00,2026-09-24T19:36:57.018105+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.505119,False,BLOCKED,628.13,626.2047227138469,628.8,0.3480018202150115,0.1173449391437224,628.0,628.13,628.065,0.00020698494582566365,1.18346,0.00016720810242687456,6.369173201714595e-05,0.00018313559996818718,4.7768038405449076e-05,4.7768038405449076e-05,-5.574452883161385e-05,0.00030907245227096853,EMA9_TURN_UP,False,False,V2_ARMED_WAITING,627.69,-0.001200016809196014,627.9,-0.0008658582333544995,627.9,-0.0008658582333544995,628.29,-0.00024527802107721097,,,,,,
2026-09-24T19:37:00.225116+00:00,2026-09-24T19:36:58.762532+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.243925,False,BLOCKED,337.45,337.1301,337.95617500000003,1.582291341044267,0.9610774192244184,337.42,337.45,337.435,8.89060115280653e-05,1.462584,0.00017784364579465084,1.4817888154494696e-05,0.0,0.00013337680429170717,-8.88981079519846e-05,2.963555674251328e-05,0.00026338786894896803,PULLBACK_RECLAIM,False,True,V2_ARMED_WAITING,337.34,-0.0008256863032725104,337.34,-0.0008256863032725104,337.33,-0.0008553055098207141,337.28,-0.0010034015425616216,,,,,,
